_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
deny.v.40-40.weightsNONE.2-2.tScore	1.01549695146	0.868016896156	L40-R40	weightsNONE	none	L2-R2	tScore	30.51
deny.v.40-40.weightsNONE.4-4.diceM	0.333650724359	0.733509135348	L40-R40	weightsNONE	none	L4-R4	diceM	17.29
deny.v.40-40.weightsNONE.4-4.LLR	0.7803747	0.495942688727	L40-R40	weightsNONE	none	L4-R4	dir_lik_stat	31.51
deny.v.40-40.weightsNONE.4-4.pospmi	0.971233809028	-0.00981324199657	L40-R40	weightsNONE	none	L4-R4	pospmi	22.69
deny.v.40-40.weightsNONE.4-4.tScore	0.0738789845764	1.09879662218	L40-R40	weightsNONE	none	L4-R4	tScore	26.69
deny.v.40-40.weightsNONE.7-7.diceM	1.04242320053	0.748410924441	L40-R40	weightsNONE	none	L7-R7	diceM	16.04
deny.v.40-40.weightsNONE.7-7.LLR	0.925303026193	0.391919095334	L40-R40	weightsNONE	none	L7-R7	dir_lik_stat	29.94
deny.v.40-40.weightsNONE.7-7.pospmi	0.200829557076	1.16268167305	L40-R40	weightsNONE	none	L7-R7	pospmi	22.04
deny.v.40-40.weightsNONE.7-7.tScore	-0.138724718718	0.865972660803	L40-R40	weightsNONE	none	L7-R7	tScore	24.27
deny.v.10-10.weightsBNC-2-2pospmi.10-10.diceM	0.588268634325	0.601486316826	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	17.57
deny.v.10-10.weightsBNC-2-2pospmi.10-10.LLR	0.640764398487	0.928719692299	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	26.79
deny.v.10-10.weightsBNC-2-2pospmi.10-10.pospmi	0.916836350998	1.00546157038	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.60
deny.v.10-10.weightsBNC-2-2pospmi.10-10.tScore	0.504887298053	1.13795279178	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	25.90
deny.v.10-10.weightsBNC-2-2pospmi.2-2.diceM	0.300128281826	0.451136847978	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	25.02
deny.v.10-10.weightsBNC-2-2pospmi.2-2.LLR	0.599504647459	0.509387034113	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	33.12
deny.v.10-10.weightsBNC-2-2pospmi.2-2.pospmi	1.10995208392	0.529754859798	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	26.71
deny.v.10-10.weightsBNC-2-2pospmi.2-2.tScore	0.847822366776	0.43326640756	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	30.77
deny.v.10-10.weightsBNC-2-2pospmi.4-4.diceM	0.427869517613	0.516946424403	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	22.11
deny.v.10-10.weightsBNC-2-2pospmi.4-4.LLR	0.653980405622	0.391515166747	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	31.08
deny.v.10-10.weightsBNC-2-2pospmi.4-4.pospmi	1.06793511743	0.378611253461	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	26.05
deny.v.10-10.weightsBNC-2-2pospmi.4-4.tScore	1.03865303258	0.28795423883	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	27.13
deny.v.10-10.weightsBNC-2-2pospmi.7-7.diceM	0.346712096221	0.509394177457	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	19.47
deny.v.10-10.weightsBNC-2-2pospmi.7-7.LLR	0.508413516287	0.0543441799016	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	27.88
deny.v.10-10.weightsBNC-2-2pospmi.7-7.pospmi	-0.0699918667532	0.661253460827	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	24.36
deny.v.10-10.weightsBNC-2-2pospmi.7-7.tScore	0.235670941468	1.07865782496	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	26.55
deny.v.10-10.weightsBNC-4-4pospmi.10-10.diceM	0.306145585084	-0.00814316258799	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	19.90
deny.v.10-10.weightsBNC-4-4pospmi.10-10.LLR	-0.172861640166	0.13876400916	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	25.58
deny.v.10-10.weightsBNC-4-4pospmi.10-10.pospmi	-0.188624221642	0.777172167754	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.56
deny.v.10-10.weightsBNC-4-4pospmi.10-10.tScore	0.249365135985	1.23723908438	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	25.24
deny.v.10-10.weightsBNC-4-4pospmi.2-2.diceM	1.08916947173	0.815045348103	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	27.18
deny.v.10-10.weightsBNC-4-4pospmi.2-2.LLR	0.431391262173	0.258278241413	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	32.36
deny.v.10-10.weightsBNC-4-4pospmi.2-2.pospmi	0.718947298792	-0.130167965167	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	26.64
deny.v.10-10.weightsBNC-4-4pospmi.2-2.tScore	1.10023224408	0.463944905195	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	31.10
deny.v.10-10.weightsBNC-4-4pospmi.4-4.diceM	0.958691479102	0.116181774569	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	23.87
deny.v.10-10.weightsBNC-4-4pospmi.4-4.LLR	-0.00358215470296	0.139647598878	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	31.28
deny.v.10-10.weightsBNC-4-4pospmi.4-4.pospmi	-0.0720046243039	1.01031730391	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	24.55
deny.v.10-10.weightsBNC-4-4pospmi.4-4.tScore	-0.243916141674	0.701291149392	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	27.26
deny.v.10-10.weightsBNC-4-4pospmi.7-7.diceM	0.868112525409	0.164195652869	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	21.93
deny.v.10-10.weightsBNC-4-4pospmi.7-7.LLR	1.20484817297	0.448236092368	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	27.88
deny.v.10-10.weightsBNC-4-4pospmi.7-7.pospmi	-0.263992695262	0.617241565565	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	24.00
deny.v.10-10.weightsBNC-4-4pospmi.7-7.tScore	-0.196537427977	0.361253661627	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	26.14
deny.v.10-10.weightsBNC-7-7pospmi.10-10.diceM	0.969166338552	0.435635181836	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	19.77
deny.v.10-10.weightsBNC-7-7pospmi.10-10.LLR	0.723307906344	1.23265348387	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	26.07
deny.v.10-10.weightsBNC-7-7pospmi.10-10.pospmi	0.00299712586722	1.01868743607	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	22.36
deny.v.10-10.weightsBNC-7-7pospmi.10-10.tScore	1.21590584166	0.166338040778	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	23.61
deny.v.10-10.weightsBNC-7-7pospmi.2-2.diceM	0.939395808432	0.694974339108	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	25.67
deny.v.10-10.weightsBNC-7-7pospmi.2-2.LLR	0.694214952602	0.612783243921	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	33.48
deny.v.10-10.weightsBNC-7-7pospmi.2-2.pospmi	-0.00281898923095	0.259017763422	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.55
deny.v.10-10.weightsBNC-7-7pospmi.2-2.tScore	-0.0155990258015	0.783693467863	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	30.42
deny.v.10-10.weightsBNC-7-7pospmi.4-4.diceM	0.549852003229	0.857297514993	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	23.15
deny.v.10-10.weightsBNC-7-7pospmi.4-4.LLR	-0.166399952634	0.949130145826	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	29.47
deny.v.10-10.weightsBNC-7-7pospmi.4-4.pospmi	0.639974272124	-0.229529217519	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	23.48
deny.v.10-10.weightsBNC-7-7pospmi.4-4.tScore	-0.253679833979	0.230086960102	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	26.27
deny.v.10-10.weightsBNC-7-7pospmi.7-7.diceM	0.58501278355	0.834180298408	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	22.06
deny.v.10-10.weightsBNC-7-7pospmi.7-7.LLR	-0.0193372599791	1.12024996484	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	27.45
deny.v.10-10.weightsBNC-7-7pospmi.7-7.pospmi	0.840912343414	0.108249061404	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	23.94
deny.v.10-10.weightsBNC-7-7pospmi.7-7.tScore	0.721259104529	1.17898964413	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	26.56
deny.v.20-20.weightsBNC-2-2pospmi.10-10.diceM	0.339626595331	0.38370837335	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	16.04
deny.v.20-20.weightsBNC-2-2pospmi.10-10.LLR	0.234864193981	1.0042147052	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	28.25
deny.v.20-20.weightsBNC-2-2pospmi.10-10.pospmi	0.339272709733	0.0957448199558	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.75
deny.v.20-20.weightsBNC-2-2pospmi.10-10.tScore	0.115391770205	1.14096285856	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	26.22
deny.v.20-20.weightsBNC-2-2pospmi.2-2.diceM	0.867210637029	0.583043296618	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	24.23
deny.v.20-20.weightsBNC-2-2pospmi.2-2.LLR	0.476719696469	0.52026858174	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	41.18
deny.v.20-20.weightsBNC-2-2pospmi.2-2.pospmi	0.266889802311	0.805049863377	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	27.23
deny.v.20-20.weightsBNC-2-2pospmi.2-2.tScore	0.218342617429	0.15546695212	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	30.57
deny.v.20-20.weightsBNC-2-2pospmi.4-4.diceM	0.634849604401	0.63725767087	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	20.10
deny.v.20-20.weightsBNC-2-2pospmi.4-4.LLR	0.670677534532	0.0698446920073	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	30.21
deny.v.20-20.weightsBNC-2-2pospmi.4-4.pospmi	0.0526622461671	0.721749271328	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	24.96
deny.v.20-20.weightsBNC-2-2pospmi.4-4.tScore	-0.115284280339	0.208699171637	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	27.56
deny.v.20-20.weightsBNC-2-2pospmi.7-7.diceM	0.336123584728	0.812307529891	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	17.57
deny.v.20-20.weightsBNC-2-2pospmi.7-7.LLR	0.0457776495671	0.550752841252	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	28.39
deny.v.20-20.weightsBNC-2-2pospmi.7-7.pospmi	0.822121559362	1.00491747897	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	23.92
deny.v.20-20.weightsBNC-2-2pospmi.7-7.tScore	0.510159541717	-0.266016287762	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	26.32
deny.v.20-20.weightsBNC-4-4pospmi.10-10.diceM	0.378742958127	1.04928726744	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	20.97
deny.v.20-20.weightsBNC-4-4pospmi.10-10.LLR	1.05180465223	-0.0500926167957	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	25.49
deny.v.20-20.weightsBNC-4-4pospmi.10-10.pospmi	-0.141315773732	0.446880881014	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.67
deny.v.20-20.weightsBNC-4-4pospmi.10-10.tScore	-0.311731458053	0.325362033325	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	24.79
deny.v.20-20.weightsBNC-4-4pospmi.2-2.diceM	0.629414431759	1.11848515775	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	26.96
deny.v.20-20.weightsBNC-4-4pospmi.2-2.LLR	0.253143052722	0.661379980706	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	32.85
deny.v.20-20.weightsBNC-4-4pospmi.2-2.pospmi	0.833810657024	-0.139067520974	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	26.18
deny.v.20-20.weightsBNC-4-4pospmi.2-2.tScore	0.166823605394	-0.00301986975944	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	30.09
