_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
apply.v.40-40.weightsNONE.2-2.pospmi	-0.0962150509007	0.118168123356	L40-R40	weightsNONE	none	L2-R2	pospmi	20.95
apply.v.40-40.weightsNONE.2-2.tScore	0.773891422949	0.169144327369	L40-R40	weightsNONE	none	L2-R2	tScore	28.69
apply.v.40-40.weightsNONE.4-4.diceM	0.181566454437	0.142710671907	L40-R40	weightsNONE	none	L4-R4	diceM	19.48
apply.v.40-40.weightsNONE.4-4.dir_lik_stat	0.752666029072	0.375748737087	L40-R40	weightsNONE	none	L4-R4	dir_lik_stat	30.76
apply.v.40-40.weightsNONE.4-4.pospmi	0.803017787456	1.20181041723	L40-R40	weightsNONE	none	L4-R4	pospmi	18.61
apply.v.40-40.weightsNONE.4-4.tScore	1.16160503688	0.511913352407	L40-R40	weightsNONE	none	L4-R4	tScore	25.17
apply.v.40-40.weightsNONE.7-7.diceM	-0.114125643011	0.177298704827	L40-R40	weightsNONE	none	L7-R7	diceM	18.84
apply.v.40-40.weightsNONE.7-7.dir_lik_stat	0.952822792847	0.407473371119	L40-R40	weightsNONE	none	L7-R7	dir_lik_stat	29.24
apply.v.40-40.weightsNONE.7-7.pospmi	0.186999705404	-0.193241000498	L40-R40	weightsNONE	none	L7-R7	pospmi	17.99
apply.v.40-40.weightsNONE.7-7.tScore	-0.0271059933621	0.653738693596	L40-R40	weightsNONE	none	L7-R7	tScore	23.47
apply.v.10-10.weightsBNC-2-2pospmi.10-10.diceM	0.673384632237	0.471324286573	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	16.41
apply.v.10-10.weightsBNC-2-2pospmi.10-10.dir_lik_stat	0.263603022476	1.10369062351	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	25.50
apply.v.10-10.weightsBNC-2-2pospmi.10-10.pospmi	1.21613019029	0.729907980058	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	21.12
apply.v.10-10.weightsBNC-2-2pospmi.10-10.tScore	0.0998275391945	0.893058498143	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	21.44
