_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
introduce.v.40-40.weightsNONE.2-2.tScore	1.13355688852	0.477870692188	L40-R40	weightsNONE	none	L2-R2	tScore	27.01
introduce.v.40-40.weightsNONE.4-4.diceM	-0.185112264173	0.886674154574	L40-R40	weightsNONE	none	L4-R4	diceM	17.19
introduce.v.40-40.weightsNONE.4-4.LLR	0.162015770133	0.751926631667	L40-R40	weightsNONE	none	L4-R4	dir_lik_stat	28.67
introduce.v.40-40.weightsNONE.4-4.pospmi	0.876196559925	-0.29530287441	L40-R40	weightsNONE	none	L4-R4	pospmi	19.22
introduce.v.40-40.weightsNONE.4-4.tScore	-0.362387646444	0.52013821957	L40-R40	weightsNONE	none	L4-R4	tScore	23.94
introduce.v.40-40.weightsNONE.7-7.diceM	1.14449337107	0.688568515814	L40-R40	weightsNONE	none	L7-R7	diceM	18.61
introduce.v.40-40.weightsNONE.7-7.LLR	0.307225477922	0.748196202312	L40-R40	weightsNONE	none	L7-R7	dir_lik_stat	27.91
introduce.v.40-40.weightsNONE.7-7.pospmi	-0.379746607861	0.187245502119	L40-R40	weightsNONE	none	L7-R7	pospmi	18.53
introduce.v.40-40.weightsNONE.7-7.tScore	1.04989964801	0.395910776819	L40-R40	weightsNONE	none	L7-R7	tScore	21.64
introduce.v.10-10.weightsBNC-2-2pospmi.10-10.diceM	0.50524882795	0.507004073282	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	14.46
introduce.v.10-10.weightsBNC-2-2pospmi.10-10.LLR	0.79084961777	-0.137157588949	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	21.98
introduce.v.10-10.weightsBNC-2-2pospmi.10-10.pospmi	0.835077574901	0.277395849056	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	20.78
introduce.v.10-10.weightsBNC-2-2pospmi.10-10.tScore	0.954622651778	0.190776502939	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	19.66
introduce.v.10-10.weightsBNC-2-2pospmi.2-2.diceM	0.663616357549	0.870113193683	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	21.21
introduce.v.10-10.weightsBNC-2-2pospmi.2-2.LLR	0.0262844189468	0.401697845516	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	28.01
introduce.v.10-10.weightsBNC-2-2pospmi.2-2.pospmi	0.46106422808	-0.0799873241551	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	22.48
introduce.v.10-10.weightsBNC-2-2pospmi.2-2.tScore	-0.0498168404276	0.671219191075	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	25.03
introduce.v.10-10.weightsBNC-2-2pospmi.4-4.diceM	0.355868260464	0.823036599902	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	18.15
introduce.v.10-10.weightsBNC-2-2pospmi.4-4.LLR	-0.26816137277	0.559756339495	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	24.42
introduce.v.10-10.weightsBNC-2-2pospmi.4-4.pospmi	0.0223464743349	0.6349252569	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	20.96
introduce.v.10-10.weightsBNC-2-2pospmi.4-4.tScore	0.438329503366	0.0916169499586	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	22.20
introduce.v.10-10.weightsBNC-2-2pospmi.7-7.diceM	0.559103470225	0.69507257789	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	16.19
introduce.v.10-10.weightsBNC-2-2pospmi.7-7.LLR	0.906935435643	-0.0510087588174	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	22.54
