_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
mind.n.40-40.weightsNONE.2-2.tScore	0.955691859639	0.408007087448	L40-R40	weightsNONE	none	L2-R2	tScore	30.74
mind.n.40-40.weightsNONE.4-4.diceM	0.270773157001	0.175518475991	L40-R40	weightsNONE	none	L4-R4	diceM	22.52
mind.n.40-40.weightsNONE.4-4.LLR	0.669084613697	0.191298456028	L40-R40	weightsNONE	none	L4-R4	dir_lik_stat	30.73
mind.n.40-40.weightsNONE.4-4.pospmi	0.531389185278	0.703720796939	L40-R40	weightsNONE	none	L4-R4	pospmi	21.33
mind.n.40-40.weightsNONE.4-4.tScore	0.396231609472	0.755467012093	L40-R40	weightsNONE	none	L4-R4	tScore	31.40
mind.n.40-40.weightsNONE.7-7.diceM	0.135572076191	0.359676758594	L40-R40	weightsNONE	none	L7-R7	diceM	21.08
mind.n.40-40.weightsNONE.7-7.LLR	0.187051808408	0.582394975956	L40-R40	weightsNONE	none	L7-R7	dir_lik_stat	29.83
mind.n.40-40.weightsNONE.7-7.pospmi	0.498562336352	0.61616157947	L40-R40	weightsNONE	none	L7-R7	pospmi	20.12
mind.n.40-40.weightsNONE.7-7.tScore	0.682806081857	0.764276325617	L40-R40	weightsNONE	none	L7-R7	tScore	25.47
mind.n.10-10.weightsBNC-2-2pospmi.10-10.diceM	-0.107879288334	0.62547352311	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	17.75
mind.n.10-10.weightsBNC-2-2pospmi.10-10.LLR	-0.208471253011	0.746025698623	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	24.78
mind.n.10-10.weightsBNC-2-2pospmi.10-10.pospmi	0.966107068649	1.08087760178	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	20.82
mind.n.10-10.weightsBNC-2-2pospmi.10-10.tScore	1.1589116134	0.170358455561	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	22.52
mind.n.10-10.weightsBNC-2-2pospmi.2-2.diceM	0.150514622363	0.146482215898	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	28.01
mind.n.10-10.weightsBNC-2-2pospmi.2-2.LLR	0.0441777458357	0.20510239754	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	29.38
mind.n.10-10.weightsBNC-2-2pospmi.2-2.pospmi	0.536279498081	1.21900329046	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	27.13
mind.n.10-10.weightsBNC-2-2pospmi.2-2.tScore	0.511960071611	1.09976261073	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	28.02
mind.n.10-10.weightsBNC-2-2pospmi.4-4.diceM	0.279203150567	-0.130109733267	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	23.30
mind.n.10-10.weightsBNC-2-2pospmi.4-4.LLR	0.187830988401	1.06028454158	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	26.75
mind.n.10-10.weightsBNC-2-2pospmi.4-4.pospmi	-0.00427603077192	-0.109423623559	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	23.79
mind.n.10-10.weightsBNC-2-2pospmi.4-4.tScore	0.0900940675393	1.08424834818	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	25.79
mind.n.10-10.weightsBNC-2-2pospmi.7-7.diceM	-0.0239575077812	0.70766509665	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	20.50
mind.n.10-10.weightsBNC-2-2pospmi.7-7.LLR	1.16735308332	0.255851524437	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	26.56
mind.n.10-10.weightsBNC-2-2pospmi.7-7.pospmi	0.499364576684	1.11681339679	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	20.81
mind.n.10-10.weightsBNC-2-2pospmi.7-7.tScore	1.06790454594	0.0842204756851	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	23.75
mind.n.10-10.weightsBNC-4-4pospmi.10-10.diceM	0.26046746862	0.499641432954	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	14.36
mind.n.10-10.weightsBNC-4-4pospmi.10-10.LLR	0.938798134719	-0.171023822541	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	26.67
mind.n.10-10.weightsBNC-4-4pospmi.10-10.pospmi	0.718148003158	0.140088665783	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	18.88
mind.n.10-10.weightsBNC-4-4pospmi.10-10.tScore	1.25211597268	0.326143092409	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	23.53
mind.n.10-10.weightsBNC-4-4pospmi.2-2.diceM	-0.225328280449	0.433167910831	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	24.56
mind.n.10-10.weightsBNC-4-4pospmi.2-2.LLR	0.150726327972	0.663705062275	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	31.68
mind.n.10-10.weightsBNC-4-4pospmi.2-2.pospmi	1.20565751552	0.703366110659	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	25.15
mind.n.10-10.weightsBNC-4-4pospmi.2-2.tScore	1.0674867913	0.168923418384	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	27.57
mind.n.10-10.weightsBNC-4-4pospmi.4-4.diceM	-0.0885712831174	0.500626790519	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	22.74
mind.n.10-10.weightsBNC-4-4pospmi.4-4.LLR	-0.277269078264	0.62368770321	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	28.32
mind.n.10-10.weightsBNC-4-4pospmi.4-4.pospmi	-0.162813730148	0.350505554346	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	23.23
mind.n.10-10.weightsBNC-4-4pospmi.4-4.tScore	1.0254625992	-0.064866210344	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	25.43
mind.n.10-10.weightsBNC-4-4pospmi.7-7.diceM	0.770105939831	0.851409917662	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	17.48
mind.n.10-10.weightsBNC-4-4pospmi.7-7.LLR	1.07501490311	0.994570720866	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	27.28
mind.n.10-10.weightsBNC-4-4pospmi.7-7.pospmi	0.789830703903	0.217463506222	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	17.78
mind.n.10-10.weightsBNC-4-4pospmi.7-7.tScore	1.14432502808	0.0521361775196	L10-R10	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	23.76
mind.n.10-10.weightsBNC-7-7pospmi.10-10.diceM	0.525891446698	0.946076997219	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	16.83
mind.n.10-10.weightsBNC-7-7pospmi.10-10.LLR	-0.237051767191	0.205811728502	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	25.58
mind.n.10-10.weightsBNC-7-7pospmi.10-10.pospmi	-0.101296711423	0.912312228796	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	21.63
mind.n.10-10.weightsBNC-7-7pospmi.10-10.tScore	0.201097336552	-0.266058000201	L10-R10	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	23.56
mind.n.10-10.weightsBNC-7-7pospmi.2-2.diceM	0.966030457003	-0.0295670051023	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	25.01
mind.n.10-10.weightsBNC-7-7pospmi.2-2.LLR	0.710042107836	0.297286100477	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	32.46
mind.n.10-10.weightsBNC-7-7pospmi.2-2.pospmi	0.79882152578	1.11087054623	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.66
mind.n.10-10.weightsBNC-7-7pospmi.2-2.tScore	1.1857899898	0.598154296301	L10-R10	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	26.69
mind.n.10-10.weightsBNC-7-7pospmi.4-4.diceM	1.17139904333	0.515436325262	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	22.32
mind.n.10-10.weightsBNC-7-7pospmi.4-4.LLR	0.37037049969	-0.297221622647	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	28.30
mind.n.10-10.weightsBNC-7-7pospmi.4-4.pospmi	0.0995135598691	1.02893031664	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	22.53
mind.n.10-10.weightsBNC-7-7pospmi.4-4.tScore	0.85983988116	-0.166692367789	L10-R10	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	24.03
mind.n.10-10.weightsBNC-7-7pospmi.7-7.diceM	-0.132818889886	0.272926620222	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	19.72
mind.n.10-10.weightsBNC-7-7pospmi.7-7.LLR	0.791616038186	-0.239370426405	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	25.55
mind.n.10-10.weightsBNC-7-7pospmi.7-7.pospmi	1.2522769104	0.621231973337	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	22.48
mind.n.10-10.weightsBNC-7-7pospmi.7-7.tScore	1.29084619111	0.452368434852	L10-R10	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	22.23
mind.n.20-20.weightsBNC-2-2pospmi.10-10.diceM	0.183266705986	0.525595180271	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	14.43
mind.n.20-20.weightsBNC-2-2pospmi.10-10.LLR	0.0927954132409	-0.168864602179	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	25.85
mind.n.20-20.weightsBNC-2-2pospmi.10-10.pospmi	0.996670948926	0.772914037289	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.08
mind.n.20-20.weightsBNC-2-2pospmi.10-10.tScore	0.919349661826	1.11671223644	L20-R20	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	25.95
mind.n.20-20.weightsBNC-2-2pospmi.2-2.diceM	0.877830320829	0.941798349374	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	23.98
mind.n.20-20.weightsBNC-2-2pospmi.2-2.LLR	0.410336512826	0.91601153295	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	29.01
mind.n.20-20.weightsBNC-2-2pospmi.2-2.pospmi	1.13682103078	0.426214228185	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	26.47
mind.n.20-20.weightsBNC-2-2pospmi.2-2.tScore	0.341073584652	-0.0399281876884	L20-R20	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	28.23
mind.n.20-20.weightsBNC-2-2pospmi.4-4.diceM	0.153178551022	1.00216101226	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	21.24
mind.n.20-20.weightsBNC-2-2pospmi.4-4.LLR	0.744607182956	1.01216476207	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	28.44
mind.n.20-20.weightsBNC-2-2pospmi.4-4.pospmi	0.638996573607	1.23882575649	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	23.88
mind.n.20-20.weightsBNC-2-2pospmi.4-4.tScore	1.23240474118	0.495457448306	L20-R20	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	27.14
mind.n.20-20.weightsBNC-2-2pospmi.7-7.diceM	0.28419600434	0.927331437104	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	18.48
mind.n.20-20.weightsBNC-2-2pospmi.7-7.LLR	0.0821178661594	-0.00120232895994	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	26.62
mind.n.20-20.weightsBNC-2-2pospmi.7-7.pospmi	0.98213376094	0.589108945971	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	23.33
mind.n.20-20.weightsBNC-2-2pospmi.7-7.tScore	-0.159701457062	0.309399460051	L20-R20	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	26.05
mind.n.20-20.weightsBNC-4-4pospmi.10-10.diceM	0.535852704093	0.268964544171	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	7.49
mind.n.20-20.weightsBNC-4-4pospmi.10-10.LLR	0.342934563448	1.23897752139	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	28.95
mind.n.20-20.weightsBNC-4-4pospmi.10-10.pospmi	0.789794043071	0.309020797076	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	18.83
mind.n.20-20.weightsBNC-4-4pospmi.10-10.tScore	1.17286072138	0.140083277078	L20-R20	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	22.73
mind.n.20-20.weightsBNC-4-4pospmi.2-2.diceM	0.935126758894	0.987172906954	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	22.47
mind.n.20-20.weightsBNC-4-4pospmi.2-2.LLR	0.881125345674	0.151748579537	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	31.27
mind.n.20-20.weightsBNC-4-4pospmi.2-2.pospmi	0.0228220644587	1.02035068877	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	26.17
mind.n.20-20.weightsBNC-4-4pospmi.2-2.tScore	0.471608578743	-0.126216204861	L20-R20	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	29.16
mind.n.20-20.weightsBNC-4-4pospmi.4-4.diceM	0.920461080717	0.0767697904686	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	20.27
mind.n.20-20.weightsBNC-4-4pospmi.4-4.LLR	0.573231228031	-0.208884270357	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	29.67
mind.n.20-20.weightsBNC-4-4pospmi.4-4.pospmi	-0.10756557445	0.172924772199	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	22.74
mind.n.20-20.weightsBNC-4-4pospmi.4-4.tScore	0.714515784366	-0.250492494183	L20-R20	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	27.52
mind.n.20-20.weightsBNC-4-4pospmi.7-7.diceM	0.707880676315	0.853818217113	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	16.73
mind.n.20-20.weightsBNC-4-4pospmi.7-7.LLR	-0.0751794323583	0.975624470941	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	29.64
mind.n.20-20.weightsBNC-4-4pospmi.7-7.pospmi	0.585474850926	0.342900302244	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	16.16
mind.n.20-20.weightsBNC-4-4pospmi.7-7.tScore	-0.195561755089	0.0742915652079	L20-R20	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	24.87
mind.n.20-20.weightsBNC-7-7pospmi.10-10.diceM	1.04680283649	0.844763631556	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	13.22
mind.n.20-20.weightsBNC-7-7pospmi.10-10.LLR	-0.256828336915	0.385840918778	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	28.31
mind.n.20-20.weightsBNC-7-7pospmi.10-10.pospmi	0.620218446178	0.843699120668	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	22.70
mind.n.20-20.weightsBNC-7-7pospmi.10-10.tScore	0.527540137597	1.32075961216	L20-R20	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	22.75
