_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
class.n.40-40.weightsBNC-2-2pospmi.7-7.pospmi	-4.43109108067	0.915238496642	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	24.23
class.n.40-40.weightsBNC-2-2pospmi.7-7.tScore	-3.52139836643	0.792897021354	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	24.55
class.n.40-40.weightsBNC-4-4pospmi.10-10.diceM	-2.06225411569	6.96889349751	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	17.35
class.n.40-40.weightsBNC-4-4pospmi.10-10.dir_lik_stat	-1.70983926395	4.37421246321	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	22.21
class.n.40-40.weightsBNC-4-4pospmi.10-10.pospmi	-0.76700014405	5.16011371891	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.57
class.n.40-40.weightsBNC-4-4pospmi.10-10.tScore	-3.41294839483	2.06204429416	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	22.31
class.n.40-40.weightsBNC-4-4pospmi.2-2.diceM	-0.11155646476	5.62831040783	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	20.17
class.n.40-40.weightsBNC-4-4pospmi.2-2.dir_lik_stat	-2.47213994396	5.12009258602	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	23.77
class.n.40-40.weightsBNC-4-4pospmi.2-2.pospmi	-1.42330475841	4.20714668674	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	24.03
class.n.40-40.weightsBNC-4-4pospmi.2-2.tScore	-1.14919582178	6.40362210313	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	23.41
class.n.40-40.weightsBNC-4-4pospmi.4-4.diceM	-0.307335851296	5.76842350627	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	20.03
class.n.40-40.weightsBNC-4-4pospmi.4-4.dir_lik_stat	-2.17370078301	5.26080705584	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	23.46
class.n.40-40.weightsBNC-4-4pospmi.4-4.pospmi	-4.27971437693	2.16544819982	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	25.02
class.n.40-40.weightsBNC-4-4pospmi.4-4.tScore	-1.86351715425	3.93405132815	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	22.53
class.n.40-40.weightsBNC-4-4pospmi.7-7.diceM	-3.00048951341	6.21490021506	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	18.32
class.n.40-40.weightsBNC-4-4pospmi.7-7.dir_lik_stat	-4.25254287849	2.4345735559	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	23.52
class.n.40-40.weightsBNC-4-4pospmi.7-7.pospmi	-3.35611068577	4.38823110968	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	23.38
class.n.40-40.weightsBNC-4-4pospmi.7-7.tScore	-2.9445996797	2.67541579074	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	21.80
class.n.40-40.weightsBNC-7-7pospmi.10-10.diceM	-2.0958016402	5.00000821004	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	16.28
class.n.40-40.weightsBNC-7-7pospmi.10-10.dir_lik_stat	-2.51603109009	3.64626756366	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	22.93
class.n.40-40.weightsBNC-7-7pospmi.10-10.pospmi	-2.72666684509	3.11715610476	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	22.40
class.n.40-40.weightsBNC-7-7pospmi.10-10.tScore	-2.73580519117	3.05076228756	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	21.10
class.n.40-40.weightsBNC-7-7pospmi.2-2.diceM	-0.855404726377	4.38278715763	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	18.01
class.n.40-40.weightsBNC-7-7pospmi.2-2.dir_lik_stat	-1.41203265756	4.54332762764	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	22.30
class.n.40-40.weightsBNC-7-7pospmi.2-2.pospmi	-3.20213720747	3.31389194991	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	23.31
class.n.40-40.weightsBNC-7-7pospmi.2-2.tScore	-1.17699290721	4.95510689948	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	21.39
class.n.40-40.weightsBNC-7-7pospmi.4-4.diceM	-1.45274351777	4.20244225402	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	18.45
class.n.40-40.weightsBNC-7-7pospmi.4-4.dir_lik_stat	-1.41480828858	5.377147415	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	22.58
class.n.40-40.weightsBNC-7-7pospmi.4-4.pospmi	-2.59317738383	3.50331648084	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	22.64
class.n.40-40.weightsBNC-7-7pospmi.4-4.tScore	-1.08592701117	5.04946781377	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	21.22
class.n.40-40.weightsBNC-7-7pospmi.7-7.diceM	-1.88533879322	4.67351413483	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	17.85
class.n.40-40.weightsBNC-7-7pospmi.7-7.dir_lik_stat	-1.97908815815	4.36206250447	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	22.26
class.n.40-40.weightsBNC-7-7pospmi.7-7.pospmi	-3.44583004324	3.07790370506	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	22.68
class.n.40-40.weightsBNC-7-7pospmi.7-7.tScore	-3.32413635524	3.42017098785	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	22.09
