_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
flight.n.40-40.weightsBNC-4-4pospmi.2-2.LLR	0.20458444594	-5.05363062542	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	26.01
flight.n.40-40.weightsBNC-4-4pospmi.2-2.pospmi	-2.72890816391	3.01318739042	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	24.46
flight.n.40-40.weightsBNC-4-4pospmi.2-2.tScore	-1.76991340062	-3.1459300862	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	26.10
flight.n.40-40.weightsBNC-4-4pospmi.4-4.diceM	-3.61543669977	0.721406171242	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	20.67
flight.n.40-40.weightsBNC-4-4pospmi.4-4.LLR	1.63731578535	-1.99680035312	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	24.94
flight.n.40-40.weightsBNC-4-4pospmi.4-4.pospmi	-2.20325293977	2.66695384538	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	23.50
flight.n.40-40.weightsBNC-4-4pospmi.4-4.tScore	-2.33569351468	-2.55032416914	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	24.10
flight.n.40-40.weightsBNC-4-4pospmi.7-7.diceM	-3.03687072191	0.033663828003	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	18.65
flight.n.40-40.weightsBNC-4-4pospmi.7-7.LLR	2.07333642209	-3.84468201448	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	25.93
flight.n.40-40.weightsBNC-4-4pospmi.7-7.pospmi	-2.07111596845	2.57238212019	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	22.48
flight.n.40-40.weightsBNC-4-4pospmi.7-7.tScore	-2.81004612807	0.512420143918	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	22.56
flight.n.40-40.weightsBNC-7-7pospmi.10-10.diceM	-4.58553398416	2.71012100037	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	10.72
flight.n.40-40.weightsBNC-7-7pospmi.10-10.LLR	-1.85820593532	-3.90576736263	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	24.92
flight.n.40-40.weightsBNC-7-7pospmi.10-10.pospmi	-2.12595373035	2.52664876833	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	20.60
flight.n.40-40.weightsBNC-7-7pospmi.10-10.tScore	-3.15074906393	2.12538382254	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	20.70
flight.n.40-40.weightsBNC-7-7pospmi.2-2.diceM	-3.73770738651	-2.2768158802	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	21.35
flight.n.40-40.weightsBNC-7-7pospmi.2-2.LLR	1.51016392206	-3.71492787349	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	25.72
flight.n.40-40.weightsBNC-7-7pospmi.2-2.pospmi	-2.63499476433	1.89817336565	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	23.95
flight.n.40-40.weightsBNC-7-7pospmi.2-2.tScore	-2.61744343137	-2.61483719928	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	25.11
flight.n.40-40.weightsBNC-7-7pospmi.4-4.diceM	-4.33724758926	0.574614538124	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	20.39
flight.n.40-40.weightsBNC-7-7pospmi.4-4.LLR	0.873304407621	-3.11772711027	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	25.32
flight.n.40-40.weightsBNC-7-7pospmi.4-4.pospmi	-2.42177695367	2.67704679966	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	22.33
flight.n.40-40.weightsBNC-7-7pospmi.4-4.tScore	-2.80906724487	0.560625233128	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	23.60
flight.n.40-40.weightsBNC-7-7pospmi.7-7.diceM	-4.64655411164	2.23097835652	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	7.95
flight.n.40-40.weightsBNC-7-7pospmi.7-7.LLR	0.471887840001	-3.95442411766	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	24.98
flight.n.40-40.weightsBNC-7-7pospmi.7-7.pospmi	-2.31014392773	2.64679536309	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	21.21
flight.n.40-40.weightsBNC-7-7pospmi.7-7.tScore	-1.0480137197	5.30278263699	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	22.25
