_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
threat.n.40-40.weightsNONE.10-10.LLR	0.512395572265	-6.0686859864	L40-R40	weightsNONE	none	L10-R10	LLR	31.08
threat.n.40-40.weightsNONE.10-10.pospmi	2.51777108807	-2.8464089076	L40-R40	weightsNONE	none	L10-R10	pospmi	24.52
threat.n.40-40.weightsNONE.10-10.tScore	1.67270469341	-3.77235028903	L40-R40	weightsNONE	none	L10-R10	tScore	25.63
threat.n.40-40.weightsNONE.2-2.diceM	-6.32010782006	-4.88411024662	L40-R40	weightsNONE	none	L2-R2	diceM	21.77
threat.n.40-40.weightsNONE.2-2.LLR	1.61961174228	-7.60876153491	L40-R40	weightsNONE	none	L2-R2	LLR	32.67
threat.n.40-40.weightsNONE.2-2.pospmi	0.61337743054	-6.37129075166	L40-R40	weightsNONE	none	L2-R2	pospmi	25.86
threat.n.40-40.weightsNONE.2-2.tScore	1.40769514739	-7.05343011794	L40-R40	weightsNONE	none	L2-R2	tScore	31.02
threat.n.40-40.weightsNONE.4-4.diceM	-7.04054582106	-1.74058111284	L40-R40	weightsNONE	none	L4-R4	diceM	22.10
threat.n.40-40.weightsNONE.4-4.LLR	0.967276880839	-6.72861636869	L40-R40	weightsNONE	none	L4-R4	LLR	31.86
threat.n.40-40.weightsNONE.4-4.pospmi	-0.554178997827	-5.82375285595	L40-R40	weightsNONE	none	L4-R4	pospmi	25.82
threat.n.40-40.weightsNONE.4-4.tScore	0.8717543762	-3.31994676812	L40-R40	weightsNONE	none	L4-R4	tScore	28.61
threat.n.40-40.weightsNONE.7-7.diceM	-4.05296252226	-5.86073036336	L40-R40	weightsNONE	none	L7-R7	diceM	21.98
threat.n.40-40.weightsNONE.7-7.LLR	0.843187191686	-6.61501473771	L40-R40	weightsNONE	none	L7-R7	LLR	31.52
threat.n.40-40.weightsNONE.7-7.pospmi	0.184175021214	-5.82373161525	L40-R40	weightsNONE	none	L7-R7	pospmi	25.64
threat.n.40-40.weightsNONE.7-7.tScore	2.10134196205	-3.78040762557	L40-R40	weightsNONE	none	L7-R7	tScore	26.47
threat.n.10-10.weightsBNC-2-2pospmi.10-10.diceM	-3.61885607838	4.7650828528	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	18.25
threat.n.10-10.weightsBNC-2-2pospmi.10-10.LLR	3.58193857766	4.19179977743	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	LLR	25.58
threat.n.10-10.weightsBNC-2-2pospmi.10-10.pospmi	2.29680515223	5.87102904451	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	24.85
threat.n.10-10.weightsBNC-2-2pospmi.10-10.tScore	3.16864549596	5.39590640121	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	23.97
threat.n.10-10.weightsBNC-2-2pospmi.2-2.diceM	-1.73290003875	4.52357666528	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	21.15
