_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
field.n.40-40.weightsNONE.4-4.diceM	-8.22717335593	4.9127403344	L40-R40	weightsNONE	none	L4-R4	diceM	19.23
field.n.40-40.weightsNONE.4-4.LLR	-1.87334650895	8.89232309104	L40-R40	weightsNONE	none	L4-R4	LLR	29.89
field.n.40-40.weightsNONE.4-4.pospmi	-2.17458635534	4.08292846784	L40-R40	weightsNONE	none	L4-R4	pospmi	22.58
field.n.40-40.weightsNONE.4-4.tScore	-1.08301202456	6.76584542292	L40-R40	weightsNONE	none	L4-R4	tScore	24.17
field.n.40-40.weightsNONE.7-7.diceM	-2.98272784498	6.01853801022	L40-R40	weightsNONE	none	L7-R7	diceM	19.47
field.n.40-40.weightsNONE.7-7.LLR	-1.49443167715	8.47600970221	L40-R40	weightsNONE	none	L7-R7	LLR	27.40
field.n.40-40.weightsNONE.7-7.pospmi	-3.06398380469	3.67787072406	L40-R40	weightsNONE	none	L7-R7	pospmi	22.19
field.n.40-40.weightsNONE.7-7.tScore	-2.88927913924	3.84846171731	L40-R40	weightsNONE	none	L7-R7	tScore	22.16
field.n.10-10.weightsBNC-2-2pospmi.10-10.diceM	3.67305784083	-7.42617803064	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	18.06
field.n.10-10.weightsBNC-2-2pospmi.10-10.LLR	5.22766668573	1.12939770984	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	LLR	25.48
field.n.10-10.weightsBNC-2-2pospmi.10-10.pospmi	3.54906255211	-4.41384165556	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	22.75
field.n.10-10.weightsBNC-2-2pospmi.10-10.tScore	4.97001586596	-0.0780630808651	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	22.78
field.n.10-10.weightsBNC-2-2pospmi.2-2.diceM	7.69169186338	-3.6974885044	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	21.10
field.n.10-10.weightsBNC-2-2pospmi.2-2.LLR	10.2023822141	-0.523897187333	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	LLR	30.67
field.n.10-10.weightsBNC-2-2pospmi.2-2.pospmi	5.51518296612	-4.66280057363	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	23.87
field.n.10-10.weightsBNC-2-2pospmi.2-2.tScore	7.50064770938	-0.417535301795	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	26.71
field.n.10-10.weightsBNC-2-2pospmi.4-4.diceM	7.27456349504	-3.84950999334	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	19.20
field.n.10-10.weightsBNC-2-2pospmi.4-4.LLR	8.06502384623	-0.420440607067	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	LLR	28.85
field.n.10-10.weightsBNC-2-2pospmi.4-4.pospmi	4.26095058494	-4.17062821496	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	22.79
field.n.10-10.weightsBNC-2-2pospmi.4-4.tScore	6.39048839265	-0.873761847199	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	24.01
