_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
reveal.v.40-40.weightsBNC-4-4pospmi.2-2.tScore	1.0462495337	0.96409686921	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	29.69
reveal.v.40-40.weightsBNC-4-4pospmi.4-4.diceM	0.677341168137	0.49265897656	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	0.01
reveal.v.40-40.weightsBNC-4-4pospmi.4-4.LLR	0.124557371232	-0.0833994350332	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	LLR	30.76
reveal.v.40-40.weightsBNC-4-4pospmi.4-4.pospmi	0.799412797863	0.959443631631	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	22.77
reveal.v.40-40.weightsBNC-4-4pospmi.4-4.tScore	-0.259030034224	0.113867157077	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	25.91
reveal.v.40-40.weightsBNC-4-4pospmi.7-7.diceM	0.658646047539	0.568035604634	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	0.01
reveal.v.40-40.weightsBNC-4-4pospmi.7-7.LLR	0.745328906378	1.11199613207	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	LLR	29.60
reveal.v.40-40.weightsBNC-4-4pospmi.7-7.pospmi	1.12033043827	0.43405878679	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	21.27
reveal.v.40-40.weightsBNC-4-4pospmi.7-7.tScore	0.547313225571	1.28794037603	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	24.84
reveal.v.40-40.weightsBNC-7-7pospmi.10-10.diceM	0.208476246416	0.785483160654	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	15.46
reveal.v.40-40.weightsBNC-7-7pospmi.10-10.LLR	-0.215863730501	0.822640697824	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	LLR	26.10
reveal.v.40-40.weightsBNC-7-7pospmi.10-10.pospmi	0.841620176946	-0.0234921300833	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	20.29
reveal.v.40-40.weightsBNC-7-7pospmi.10-10.tScore	1.31308543418	0.293534271327	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	22.37
reveal.v.40-40.weightsBNC-7-7pospmi.2-2.diceM	0.419069263835	0.514004830144	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	10.86
reveal.v.40-40.weightsBNC-7-7pospmi.2-2.LLR	0.429437504403	0.339767878247	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	LLR	36.84
reveal.v.40-40.weightsBNC-7-7pospmi.2-2.pospmi	0.299278252242	0.760489380496	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.81
reveal.v.40-40.weightsBNC-7-7pospmi.2-2.tScore	0.814067118793	1.04829221694	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	28.93
reveal.v.40-40.weightsBNC-7-7pospmi.4-4.diceM	0.479913375411	0.639915982428	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	0.01
reveal.v.40-40.weightsBNC-7-7pospmi.4-4.LLR	0.653892072014	1.15160938787	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	LLR	29.11
reveal.v.40-40.weightsBNC-7-7pospmi.4-4.pospmi	0.934999738692	0.242380201752	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	22.93
reveal.v.40-40.weightsBNC-7-7pospmi.4-4.tScore	1.28199695231	0.593389264775	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	25.76
reveal.v.40-40.weightsBNC-7-7pospmi.7-7.diceM	0.580905719991	0.602129808882	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	0.01
reveal.v.40-40.weightsBNC-7-7pospmi.7-7.LLR	1.10909360594	0.921891616532	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	LLR	27.32
reveal.v.40-40.weightsBNC-7-7pospmi.7-7.pospmi	0.988824321426	0.154175898021	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	20.93
reveal.v.40-40.weightsBNC-7-7pospmi.7-7.tScore	-0.309896411154	0.285235761793	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	23.95
