_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
campaign.n.40-40.weightsBNC-2-2pospmi.7-7.pospmi	4.73532855504	1.67589115649	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	22.51
campaign.n.40-40.weightsBNC-2-2pospmi.7-7.tScore	2.16115735284	2.12084023662	L40-R40	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	23.43
campaign.n.40-40.weightsBNC-4-4pospmi.10-10.diceM	0.251679378975	-1.79057203857	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	17.25
campaign.n.40-40.weightsBNC-4-4pospmi.10-10.LLR	-1.46099893265	1.61230335739	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	LLR	25.00
campaign.n.40-40.weightsBNC-4-4pospmi.10-10.pospmi	3.72384487888	-0.403084853815	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	20.93
campaign.n.40-40.weightsBNC-4-4pospmi.10-10.tScore	0.745562364394	1.6425818377	L40-R40	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	22.48
campaign.n.40-40.weightsBNC-4-4pospmi.2-2.diceM	0.0287880758124	-0.172191159439	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	25.09
campaign.n.40-40.weightsBNC-4-4pospmi.2-2.LLR	-5.03273991713	7.89975279384	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	LLR	31.75
campaign.n.40-40.weightsBNC-4-4pospmi.2-2.pospmi	4.21166842739	1.61386742188	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	24.16
campaign.n.40-40.weightsBNC-4-4pospmi.2-2.tScore	2.81507357103	0.346298222559	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	28.35
campaign.n.40-40.weightsBNC-4-4pospmi.4-4.diceM	0.349416480834	-1.36311349383	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	21.28
campaign.n.40-40.weightsBNC-4-4pospmi.4-4.LLR	-3.12030813128	3.75038956411	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	LLR	28.62
campaign.n.40-40.weightsBNC-4-4pospmi.4-4.pospmi	3.63519597352	-1.14880476354	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	22.56
campaign.n.40-40.weightsBNC-4-4pospmi.4-4.tScore	-0.296451955704	0.495862317747	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	24.44
campaign.n.40-40.weightsBNC-4-4pospmi.7-7.diceM	0.956717667961	-3.48699307941	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	19.22
campaign.n.40-40.weightsBNC-4-4pospmi.7-7.LLR	-1.34384382587	1.92645384751	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	LLR	26.19
campaign.n.40-40.weightsBNC-4-4pospmi.7-7.pospmi	4.35249082503	-0.0641866564333	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	21.44
campaign.n.40-40.weightsBNC-4-4pospmi.7-7.tScore	1.40328939913	-0.0889253986195	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	22.91
campaign.n.40-40.weightsBNC-7-7pospmi.10-10.diceM	1.71969258188	-4.09189970612	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	16.82
campaign.n.40-40.weightsBNC-7-7pospmi.10-10.LLR	-1.42010214723	1.42636700943	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	LLR	26.08
campaign.n.40-40.weightsBNC-7-7pospmi.10-10.pospmi	3.64055056754	-1.1930728955	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	19.63
campaign.n.40-40.weightsBNC-7-7pospmi.10-10.tScore	1.10780870195	1.64812488777	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	21.74
campaign.n.40-40.weightsBNC-7-7pospmi.2-2.diceM	0.368183821005	-0.633819228176	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	25.98
campaign.n.40-40.weightsBNC-7-7pospmi.2-2.LLR	-7.08532516465	7.14330502678	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	LLR	31.40
campaign.n.40-40.weightsBNC-7-7pospmi.2-2.pospmi	2.79354754427	-1.50943502104	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	22.39
campaign.n.40-40.weightsBNC-7-7pospmi.2-2.tScore	0.184019232413	1.40818254845	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	28.08
campaign.n.40-40.weightsBNC-7-7pospmi.4-4.diceM	0.649581763331	-1.75733652671	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	21.23
campaign.n.40-40.weightsBNC-7-7pospmi.4-4.LLR	-1.13864357764	2.73818595424	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	LLR	28.93
campaign.n.40-40.weightsBNC-7-7pospmi.4-4.pospmi	2.87558880979	-1.05817503821	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	21.37
campaign.n.40-40.weightsBNC-7-7pospmi.4-4.tScore	0.783639978977	1.42502102509	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	24.74
campaign.n.40-40.weightsBNC-7-7pospmi.7-7.diceM	1.17257254028	-5.97102075328	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	18.18
campaign.n.40-40.weightsBNC-7-7pospmi.7-7.LLR	-0.315350137966	1.74006094002	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	LLR	27.36
campaign.n.40-40.weightsBNC-7-7pospmi.7-7.pospmi	3.87117064353	-0.802924521661	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	19.71
campaign.n.40-40.weightsBNC-7-7pospmi.7-7.tScore	1.2296095726	0.690637923849	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	22.22
