_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
moment.n.40-40.weightsNONE.2-2.tScore	1.05277505489	5.56215188389	L40-R40	weightsNONE	none	L2-R2	tScore	30.81
moment.n.40-40.weightsNONE.4-4.diceM	0.566532348925	7.42158772084	L40-R40	weightsNONE	none	L4-R4	diceM	18.77
moment.n.40-40.weightsNONE.4-4.LLR	1.82570391882	6.34423103386	L40-R40	weightsNONE	none	L4-R4	dir_lik_stat	31.50
moment.n.40-40.weightsNONE.4-4.pospmi	-2.88455141204	6.59406737131	L40-R40	weightsNONE	none	L4-R4	pospmi	22.93
moment.n.40-40.weightsNONE.4-4.tScore	0.301380086098	6.69953219003	L40-R40	weightsNONE	none	L4-R4	tScore	28.39
moment.n.40-40.weightsNONE.7-7.diceM	-2.36255398696	6.92802720758	L40-R40	weightsNONE	none	L7-R7	diceM	18.97
moment.n.40-40.weightsNONE.7-7.LLR	1.4768157797	6.62049901033	L40-R40	weightsNONE	none	L7-R7	dir_lik_stat	30.28
moment.n.40-40.weightsNONE.7-7.pospmi	-3.38121416983	7.32751716384	L40-R40	weightsNONE	none	L7-R7	pospmi	21.98
moment.n.40-40.weightsNONE.7-7.tScore	-0.895347747451	7.21501360682	L40-R40	weightsNONE	none	L7-R7	tScore	25.59
moment.n.10-10.weightsBNC-2-2pospmi.10-10.diceM	2.54578737373	-8.48223099541	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	16.60
moment.n.10-10.weightsBNC-2-2pospmi.10-10.LLR	2.19326983807	-0.44729887987	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	23.84
moment.n.10-10.weightsBNC-2-2pospmi.10-10.pospmi	-1.35014612288	-4.22899310106	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.09
moment.n.10-10.weightsBNC-2-2pospmi.10-10.tScore	0.700647061942	-0.775706265904	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	22.06
moment.n.10-10.weightsBNC-2-2pospmi.2-2.diceM	3.73547224754	-3.66084726724	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	24.92
moment.n.10-10.weightsBNC-2-2pospmi.2-2.LLR	4.77305684946	0.582352446827	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	29.19
moment.n.10-10.weightsBNC-2-2pospmi.2-2.pospmi	0.0717447797956	-2.62765099346	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	25.29
moment.n.10-10.weightsBNC-2-2pospmi.2-2.tScore	3.63951246839	-0.760646407762	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	28.24
moment.n.10-10.weightsBNC-2-2pospmi.4-4.diceM	0.566206099057	-5.53018409463	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	21.74
