_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
body.n.40-40.weightsNONE.4-4.diceM	0.865518996563	0.762912278337	L40-R40	weightsNONE	none	L4-R4	diceM	19.52
body.n.40-40.weightsNONE.4-4.LLR	0.635714164324	0.432395938148	L40-R40	weightsNONE	none	L4-R4	dir_lik_stat	32.28
body.n.40-40.weightsNONE.4-4.pospmi	0.193451839502	1.11049855817	L40-R40	weightsNONE	none	L4-R4	pospmi	20.62
body.n.40-40.weightsNONE.4-4.tScore	0.475832582824	1.14251718521	L40-R40	weightsNONE	none	L4-R4	tScore	24.77
body.n.40-40.weightsNONE.7-7.diceM	-0.0954605408298	0.852642173228	L40-R40	weightsNONE	none	L7-R7	diceM	18.30
body.n.40-40.weightsNONE.7-7.LLR	0.549366013265	0.775657963136	L40-R40	weightsNONE	none	L7-R7	dir_lik_stat	31.16
body.n.40-40.weightsNONE.7-7.pospmi	0.316540998044	1.18796284203	L40-R40	weightsNONE	none	L7-R7	pospmi	19.23
body.n.40-40.weightsNONE.7-7.tScore	0.0704421570554	-0.0526355264748	L40-R40	weightsNONE	none	L7-R7	tScore	22.69
body.n.10-10.weightsBNC-2-2pospmi.10-10.diceM	0.659249959849	0.662895339218	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	diceM	18.56
body.n.10-10.weightsBNC-2-2pospmi.10-10.LLR	1.22532515925	0.583293271193	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	dir_lik_stat	26.69
body.n.10-10.weightsBNC-2-2pospmi.10-10.pospmi	0.421725613526	1.08326157113	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	pospmi	23.19
body.n.10-10.weightsBNC-2-2pospmi.10-10.tScore	0.0440720147515	-0.0736902874759	L10-R10	weightsBNC-2-2pospmi	BNC	L10-R10	tScore	23.59
body.n.10-10.weightsBNC-2-2pospmi.2-2.diceM	0.500210628396	0.855934205188	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	diceM	23.09
body.n.10-10.weightsBNC-2-2pospmi.2-2.LLR	0.262052521177	0.407644032192	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	dir_lik_stat	33.53
body.n.10-10.weightsBNC-2-2pospmi.2-2.pospmi	0.912193603174	0.655333180772	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	pospmi	25.89
body.n.10-10.weightsBNC-2-2pospmi.2-2.tScore	0.44588294102	0.570462070569	L10-R10	weightsBNC-2-2pospmi	BNC	L2-R2	tScore	41.16
body.n.10-10.weightsBNC-2-2pospmi.4-4.diceM	0.181062251558	0.356625212787	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	diceM	21.51
body.n.10-10.weightsBNC-2-2pospmi.4-4.LLR	0.237658980543	0.919466224608	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	dir_lik_stat	31.38
body.n.10-10.weightsBNC-2-2pospmi.4-4.pospmi	0.590517011926	0.0615198716141	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	pospmi	24.33
body.n.10-10.weightsBNC-2-2pospmi.4-4.tScore	0.135030738431	0.187127295938	L10-R10	weightsBNC-2-2pospmi	BNC	L4-R4	tScore	27.48
body.n.10-10.weightsBNC-2-2pospmi.7-7.diceM	0.227899294515	0.611598097931	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	diceM	19.15
body.n.10-10.weightsBNC-2-2pospmi.7-7.LLR	0.796420726862	0.0425815685458	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	dir_lik_stat	29.42
body.n.10-10.weightsBNC-2-2pospmi.7-7.pospmi	0.549777338411	1.16349445007	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	pospmi	23.68
body.n.10-10.weightsBNC-2-2pospmi.7-7.tScore	0.728457331814	-0.102604916507	L10-R10	weightsBNC-2-2pospmi	BNC	L7-R7	tScore	24.50
body.n.10-10.weightsBNC-4-4pospmi.10-10.diceM	0.318821923594	0.267142568627	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	diceM	20.08
body.n.10-10.weightsBNC-4-4pospmi.10-10.LLR	-0.0922336370538	-0.0109198771514	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	dir_lik_stat	26.69
body.n.10-10.weightsBNC-4-4pospmi.10-10.pospmi	0.575008061264	-0.132539866333	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	pospmi	23.88
body.n.10-10.weightsBNC-4-4pospmi.10-10.tScore	0.115570372515	-0.187889954967	L10-R10	weightsBNC-4-4pospmi	BNC	L10-R10	tScore	23.62
body.n.10-10.weightsBNC-4-4pospmi.2-2.diceM	1.02789632816	0.717760785101	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	diceM	24.48
body.n.10-10.weightsBNC-4-4pospmi.2-2.LLR	0.54084179325	0.404124668321	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	41.29
body.n.10-10.weightsBNC-4-4pospmi.2-2.pospmi	0.863599160703	0.0487089569996	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	25.75
body.n.10-10.weightsBNC-4-4pospmi.2-2.tScore	0.742667245668	0.933491930901	L10-R10	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	29.75
body.n.10-10.weightsBNC-4-4pospmi.4-4.diceM	0.36901018897	0.138085937556	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	22.79
body.n.10-10.weightsBNC-4-4pospmi.4-4.LLR	0.305205390016	0.0604687090506	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	28.86
body.n.10-10.weightsBNC-4-4pospmi.4-4.pospmi	1.08257838713	0.212267858759	L10-R10	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	24.57
